date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:22:45	24883/24883	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:22:46%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Press-Release-Audiensi-Kebijakan-Kampus-Bersama-Rektorat-dan-Rilis-Kajian-Kondisi-dan-Kesiapan-Mahasiswa-Udayana-dalam-Masa-Pandemi-Covid-19	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-pageeed2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=9)
10:22:53	1097670/1097670	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202020%2012:28:10%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/LINE_P20200528_181422498.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/LINE_P20200528_181422498.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=8)
10:22:55	1132665/1132665	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20May%202020%2015:03:57%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__17711952.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__17711952.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=9)
10:22:55	28803/28803	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:22:55%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=22-Tahun-Wajah-Demokrasi-Indonesia-Pasca-Reformasi	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page8234.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=9)
10:22:55	13873/13873	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:22:56%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pemberian-Bantuan-Biaya-Pendidikan-dalam-Bentuk-Bantuan-Sosial-Tunai---Perguruan-Tinggi-BST-PT-	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page6dd5.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=9)
10:22:56	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bem_index.164.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:56	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bemudayana.id	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bemudayana.165.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:22:56%20GMT	https://bemudayana.id/sdu.html	C:/My%20Web%20Sites/bem/bemudayana.id/sdu.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:56	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.167.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:22:57%20GMT	https://bemudayana.id/lembaga_mahasiswa.html	C:/My%20Web%20Sites/bem/bemudayana.id/lembaga_mahasiswa-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:22:57%20GMT	https://bemudayana.id/ukm.html	C:/My%20Web%20Sites/bem/bemudayana.id/ukm-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:22:57%20GMT	https://bemudayana.id/paguyuban.html	C:/My%20Web%20Sites/bem/bemudayana.id/paguyuban-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:22:57%20GMT	https://bemudayana.id/mainpage/%22blog_images/red-bg.png%22	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/_blog_images/red-bg.png_	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:22:58	944784/944784	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20May%202020%2015:11:33%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__17712562.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__17712562.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=8)
10:23:00	843188/843188	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20May%202020%2011:53:46%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/B734A9E7-B980-4971-9930-659B57C573B7.jpeg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/B734A9E7-B980-4971-9930-659B57C573B7.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=9)
10:23:00	10428/10428	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:22:59%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page666a.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:23:00	18032/18032	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:01%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-27-Tahun-Tanda-Tanya-kematian-Marsinah	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-pageb5f4.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:23:09	624861/624861	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:55:32%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/Artboard%201@2x.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/Artboard%201@2x.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:23:11	1375121/1375121	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202020%2015:45:27%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/LINE_P20200515_225049052.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/LINE_P20200515_225049052.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=9)
10:23:11	14043/14043	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:10%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Informasi-Beasiswa	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-pagebb09.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:23:11	651275/651275	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20May%202020%2011:29:03%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/marinah.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/marinah.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:23:11	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bem_index.172.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:11	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bemudayana.id	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bemudayana.173.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:11	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:12%20GMT	https://bemudayana.id/sdu.html	C:/My%20Web%20Sites/bem/bemudayana.id/sdu.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:11	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.175.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:11	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:12%20GMT	https://bemudayana.id/lembaga_mahasiswa.html	C:/My%20Web%20Sites/bem/bemudayana.id/lembaga_mahasiswa-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:12	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:12%20GMT	https://bemudayana.id/ukm.html	C:/My%20Web%20Sites/bem/bemudayana.id/ukm-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:12	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:13%20GMT	https://bemudayana.id/paguyuban.html	C:/My%20Web%20Sites/bem/bemudayana.id/paguyuban-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:12	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:13%20GMT	https://bemudayana.id/mainpage/%22blog_images/red-bg.png%22	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/_blog_images/red-bg.png_	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:13	10663/10663	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:13%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-Tri-Untuk-Mahasiswa-Universitas-Udayana	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page3066.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:14	1075999/1075999	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Apr%202020%2013:27:05%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/FF27C0A8-1BB9-4708-8BC2-A0706B64B68B.jpeg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/FF27C0A8-1BB9-4708-8BC2-A0706B64B68B.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=10)
10:23:14	11903/11903	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:15%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-KKN-Periode-XXI-Juli-Agustus-	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page24d8.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:16	16488/16488	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:16%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kartini-Inspirasi-Dulu-Dan-Kini	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page73bf.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:16	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bem_index.180.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:16	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bemudayana.id	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bemudayana.181.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:16	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:17%20GMT	https://bemudayana.id/sdu.html	C:/My%20Web%20Sites/bem/bemudayana.id/sdu.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:16	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.183.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:17	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:17%20GMT	https://bemudayana.id/lembaga_mahasiswa.html	C:/My%20Web%20Sites/bem/bemudayana.id/lembaga_mahasiswa-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:17	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:17%20GMT	https://bemudayana.id/ukm.html	C:/My%20Web%20Sites/bem/bemudayana.id/ukm-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:17	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:18%20GMT	https://bemudayana.id/paguyuban.html	C:/My%20Web%20Sites/bem/bemudayana.id/paguyuban-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:17	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:18%20GMT	https://bemudayana.id/mainpage/%22blog_images/red-bg.png%22	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/_blog_images/red-bg.png_	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:22	867567/867567	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Apr%202020%2014:55:22%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/KKN%20BLABLA.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/KKN%20BLABLA.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:22	10994/10994	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:23%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Ketiga-Masa-Jeda-Kinerja-Dalam-Kampus-Upaya-Pencegahan-Covid-19	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-pagef2ab.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:23	789724/789724	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Apr%202020%2001:28:53%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/kartini%20slide%201-01.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/kartini%20slide%201-01.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:24	17371/17371	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:24%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bandung-Memory-of-Today	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page7bbf.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:24	192804/192804	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202020%2011:00:49%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/255085.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/255085.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:25	10349/10349	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:25%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-XL-Indosat-Dan-Smartfren-Untuk-Mahasiswa-Universitas-Udayana	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page5c3b.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:25	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bem_index.18e.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:25	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bemudayana.id	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bemudayana.18f.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:26%20GMT	https://bemudayana.id/sdu.html	C:/My%20Web%20Sites/bem/bemudayana.id/sdu.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:25	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.191.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:26%20GMT	https://bemudayana.id/lembaga_mahasiswa.html	C:/My%20Web%20Sites/bem/bemudayana.id/lembaga_mahasiswa-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:26%20GMT	https://bemudayana.id/ukm.html	C:/My%20Web%20Sites/bem/bemudayana.id/ukm-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:26%20GMT	https://bemudayana.id/paguyuban.html	C:/My%20Web%20Sites/bem/bemudayana.id/paguyuban-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:27%20GMT	https://bemudayana.id/mainpage/%22blog_images/red-bg.png%22	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/_blog_images/red-bg.png_	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:28	170111/170111	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2015:26:43%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__16900257.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__16900257.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:29	11801/11801	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:29%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Satu-Jam-Lebih-Dekat-Bersama-Reparasi-Cita-Udayana	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-pagefb79.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:32	941733/941733	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Apr%202020%2014:49:12%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/kuota%20gratis%20ges.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/kuota%20gratis%20ges.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=11)
10:23:32	867567/867567	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Apr%202020%2011:54:22%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/1.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/1.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:33	359916/359916	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2015:21:28%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/E2050A6C-CE60-44BA-B2C8-545A48B5A380.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/E2050A6C-CE60-44BA-B2C8-545A48B5A380.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:34	11397/11397	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:34%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Kedua-Masa-Jeda-Kinerja-Dalam-Kampus	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page7bb1.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:34	674058/674058	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Apr%202020%2017:37:18%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/akhirnya%20mereka%20dapet%20juga-01.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/akhirnya%20mereka%20dapet%20juga-01.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=12)
10:23:35	11144/11144	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Mar%202021%2002:23:35%20GMT	https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengunduran-Pelaksanaan-Wisuda-ke-136-Universitas-Udayana	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/single-page12c8.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.19c.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pandangan-Sastra-Bali-Dalam-Menghadapi-Pandemi-Covid-19)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.19d.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pandangan-Sastra-Bali-Dalam-Menghadapi-Pandemi-Covid-19)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.19e.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pandangan-Sastra-Bali-Dalam-Menghadapi-Pandemi-Covid-19)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.19f.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Menelisik-Budaya-Membaca-Generasi-Muda-Terhadap-Sastra-Bali)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1a0.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Menelisik-Budaya-Membaca-Generasi-Muda-Terhadap-Sastra-Bali)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1a1.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Menelisik-Budaya-Membaca-Generasi-Muda-Terhadap-Sastra-Bali)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1a2.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Hari-Tani-Nasional-Apa-Kabar-Reforma-Agraria-dan-Bayang-Bayang-Omnibus-Law-bagi-Petani-)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1a3.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Hari-Tani-Nasional-Apa-Kabar-Reforma-Agraria-dan-Bayang-Bayang-Omnibus-Law-bagi-Petani-)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1a4.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Hari-Tani-Nasional-Apa-Kabar-Reforma-Agraria-dan-Bayang-Bayang-Omnibus-Law-bagi-Petani-)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bem_index.1a5.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/bemudayana.id	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/bemudayana.1a6.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:35%20GMT	https://bemudayana.id/mainpage/fonts/materialdesignicons-webfont772b.eot?v=3.2.89	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/fonts/materialdesignicons-webfont772b772b.eot	(from https://bemudayana.id/mainpage/blog_css/materialdesignicons.min.css)
10:23:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:35%20GMT	https://bemudayana.id/sdu.html	C:/My%20Web%20Sites/bem/bemudayana.id/sdu.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:35	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1a8.delayed	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:36%20GMT	https://bemudayana.id/lembaga_mahasiswa.html	C:/My%20Web%20Sites/bem/bemudayana.id/lembaga_mahasiswa-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:36%20GMT	https://bemudayana.id/ukm.html	C:/My%20Web%20Sites/bem/bemudayana.id/ukm-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:36	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:36%20GMT	https://bemudayana.id/paguyuban.html	C:/My%20Web%20Sites/bem/bemudayana.id/paguyuban-2.html	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:36	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:37%20GMT	https://bemudayana.id/mainpage/%22blog_images/red-bg.png%22	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/_blog_images/red-bg.png_	(from https://bemudayana.id/mainpage/blog-page.php?halaman=1)
10:23:36	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1ad.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Wisuda)
10:23:36	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1ae.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Wisuda)
